"hazard","time"
2002.88986429882,0.243668720054757
2022.9186590016,0.246406570841889
2040.961257986,0.249144421629021
2055.00609757931,0.251882272416153
2069.06431447128,0.254620123203285
2083.13570279831,0.257357973990418
2101.23539068128,0.26009582477755
2127.42026612807,0.262833675564682
2147.6004853009,0.265571526351814
2165.77223791026,0.268309377138946
2188.01609110116,0.271047227926078
2198.13585086352,0.27378507871321
2216.35999628841,0.276522929500342
2228.5146354463,0.279260780287474
2242.70604106684,0.281998631074606
2263.01681785148,0.284736481861739
2281.32656550606,0.287474332648871
2311.88385924813,0.290212183436003
2322.08632074132,0.292950034223135
2336.38021644695,0.295687885010267
2344.55425861129,0.298425735797399
2352.73391925662,0.301163586584531
2371.15716563959,0.303901437371663
2406.0068963647,0.306639288158795
2428.60466520612,0.309377138945927
2451.23245230044,0.31211498973306
2473.88441980972,0.314852840520192
2486.24954829985,0.317590691307324
2504.81380357055,0.320328542094456
2521.32258198758,0.323066392881588
2539.9112780306,0.32580424366872
2550.25209966324,0.328542094455852
2573.03996153307,0.331279945242984
2579.261055092,0.334017796030116
2595.86804732137,0.336755646817248
2622.8915405696,0.339493497604381
2643.70270884548,0.342231348391513
2664.53138020902,0.344969199178645
2695.8105036142,0.347707049965777
2714.59536529451,0.350444900752909
2737.57202580083,0.353182751540041
2768.9534381417,0.355920602327173
2798.31236423266,0.358658453114305
2819.31510832872,0.361396303901437
2848.75242778168,0.364134154688569
2867.70471201285,0.366872005475702
2892.99613737264,0.369609856262834
2903.54588805565,0.372347707049966
2918.32947047007,0.375085557837098
2926.78781414441,0.37782340862423
2935.25499178723,0.380561259411362
2956.45216250031,0.383299110198494
2975.56237996013,0.386036960985626
2996.82502441135,0.388774811772758
3009.59369714335,0.39151266255989
3018.11205722487,0.394250513347023
3041.56132748305,0.396988364134155
3050.09740371401,0.399726214921287
3080.00029372836,0.402464065708419
3094.96620145427,0.405201916495551
3097.10505895416,0.407939767282683
3118.50206672672,0.410677618069815
3129.21048966295,0.413415468856947
3146.36928906519,0.416153319644079
3167.84295548743,0.418891170431211
3197.93672645057,0.421629021218344
3210.84604783023,0.424366872005476
3228.0681130486,0.427104722792608
3238.83828839732,0.42984257357974
3258.23643894533,0.432580424366872
3281.96242335386,0.435318275154004
3301.39138451827,0.438056125941136
3325.16795881781,0.440793976728268
3346.83031689766,0.4435318275154
3362.02059458279,0.446269678302533
3383.75001618986,0.449007529089665
3396.81075412485,0.451745379876797
3414.24499223753,0.454483230663929
3440.42457232965,0.457221081451061
3460.07596161135,0.459958932238193
3468.82012395817,0.462696783025325
3495.0765388486,0.465434633812457
3503.83831823579,0.468172484599589
3523.57548875339,0.470910335386721
3543.33485185665,0.473648186173854
3571.89350321458,0.476386036960986
3596.08517727022,0.479123887748118
3622.51823404499,0.48186173853525
3635.74216611289,0.484599589322382
3651.17950220763,0.487337440109514
3673.25125993467,0.490075290896646
3695.33820446358,0.492813141683778
3706.38783276336,0.49555099247091
3724.07473819385,0.498288843258042
3748.41225238495,0.501026694045175
3757.26850154317,0.503764544832307
3777.20180410895,0.506502395619439
3797.14412020951,0.509240246406571
3821.54315012225,0.511978097193703
3841.5338327089,0.514715947980835
3863.76416614228,0.517453798767967
3881.56234744304,0.520191649555099
3890.46574819673,0.522929500342231
3908.28895811374,0.525667351129363
3926.1344157772,0.528405201916496
3939.52895269621,0.531143052703628
3952.93476799934,0.53388090349076
3975.29956694733,0.536618754277892
3997.68290573458,0.539356605065024
4011.12505494322,0.542094455852156
4035.78597132925,0.544832306639288
4053.73006627228,0.54757015742642
4069.43683370342,0.550308008213552
4078.41913694959,0.553045859000684
4094.15804998673,0.555783709787817
4114.40669085355,0.558521560574949
4130.17729222917,0.561259411362081
4150.48700016285,0.563997262149213
4173.08455509927,0.566735112936345
4188.91061135991,0.569472963723477
4209.2831830817,0.572210814510609
4236.50406344692,0.574948665297741
4259.21975133069,0.577686516084873
4275.15459575341,0.580424366872005
4300.26550938396,0.583162217659138
4318.54755539793,0.58590006844627
4339.13864006124,0.588637919233402
4366.6340853839,0.591375770020534
4382.70150405528,0.594113620807666
4407.97803126049,0.596851471594798
4435.5905625592,0.59958932238193
4454.02037693051,0.602327173169062
4472.47386219927,0.605065023956194
4479.3977631254,0.607802874743327
4509.41855550347,0.610540725530459
4527.90780102115,0.613278576317591
4553.35435728358,0.616016427104723
4560.30124752055,0.618754277891855
4571.8890786563,0.621492128678987
4590.4591328367,0.624229979466119
4613.70006095302,0.626967830253251
4627.65154770266,0.629705681040383
4653.24407310597,0.632443531827515
4678.86259740262,0.635181382614648
4702.17520017855,0.63791923340178
4730.17001045645,0.640657084188912
4751.17686681771,0.643394934976044
4769.86429911785,0.646132785763176
4811.95683236622,0.648870636550308
4826.00110217102,0.65160848733744
4851.77931033712,0.654346338124572
4865.86488012241,0.657084188911704
4872.91541632985,0.659822039698836
4877.61699398713,0.662559890485969
4901.13958889631,0.665297741273101
4919.97490909161,0.668035592060233
4950.62798095955,0.670773442847365
4974.24234149858,0.673511293634497
4988.42536076819,0.676249144421629
5002.61716426187,0.678986995208761
5023.92401333049,0.681724845995893
5042.88210614167,0.684462696783025
5059.47810352578,0.687200547570157
5090.32364493351,0.68993839835729
5116.44500273112,0.692676249144422
5147.35727679247,0.695414099931554
5173.55340863197,0.698151950718686
5190.23155794978,0.700889801505818
5206.91968956282,0.70362765229295
5245.10055827326,0.706365503080082
5273.78386559508,0.709103353867214
5288.13761474194,0.711841204654346
5312.07753316556,0.714579055441478
5326.45243421488,0.71731690622861
5360.02000259968,0.720054757015743
5381.6166681846,0.722792607802875
5405.64399198364,0.725530458590007
5434.54358046857,0.728268309377139
5475.55006425689,0.731006160164271
5490.04535497705,0.733744010951403
5497.29770530966,0.736481861738535
5516.6520129611,0.739219712525667
5540.85882084207,0.7419575633128
5557.81707516471,0.744695414099932
5596.62989961606,0.747433264887064
5611.20375671173,0.750171115674196
5618.49448110114,0.752908966461328
5642.80916693071,0.75564681724846
5659.83899051478,0.758384668035592
5679.32249483725,0.761122518822724
5703.69460524247,0.763860369609856
5723.20364122792,0.766598220396988
5747.60910681203,0.76933607118412
5772.0329427635,0.772073921971253
5776.91979103996,0.774811772758385
5784.25386137702,0.777549623545517
5811.1708831032,0.780287474332649
5828.30966314412,0.783025325119781
5847.91315014112,0.785763175906913
5872.46899341519,0.788501026694045
5889.67088666552,0.791238877481177
5924.10830575227,0.793976728268309
5956.12121204139,0.796714579055442
5968.4472208743,0.799452429842574
5975.84795922686,0.802190280629706
6007.94945854792,0.804928131416838
6035.15264549259,0.80766598220397
6052.48828016382,0.810403832991102
6079.76293863497,0.813141683778234
6094.65036801191,0.815879534565366
6121.96095017913,0.818617385352498
6141.83941819301,0.82135523613963
6174.16770111625,0.824093086926763
6191.58740698405,0.826830937713895
6218.98021769792,0.829568788501027
6231.43915494526,0.832306639288159
6253.88038593888,0.835044490075291
6268.84625546777,0.837782340862423
6301.2973022397,0.840520191649555
6336.28636521865,0.843258042436687
6351.29757745027,0.845995893223819
6361.31394334547,0.848733744010951
6371.33538296614,0.851471594798084
6401.4256506863,0.854209445585216
6416.48581703752,0.856947296372348
6436.57915381765,0.85968514715948
6479.31110497912,0.862422997946612
6506.97904492235,0.865160848733744
6522.07543829066,0.867898699520876
6542.21580191622,0.870636550308008
6559.85305196133,0.87337440109514
6574.9823166183,0.876112251882272
6592.65023216708,0.878850102669405
6615.38345405568,0.881587953456537
6630.55703943629,0.884325804243669
6643.20632527827,0.887063655030801
6660.92213959543,0.889801505817933
6683.71172991944,0.892539356605065
6698.9147944214,0.895277207392197
6711.59092777718,0.898015058179329
6734.4261089537,0.900752908966461
6754.7399953359,0.903490759753593
6764.90096503889,0.906228610540726
6797.94083255486,0.908966461327858
6815.74709304432,0.91170431211499
6828.47592108244,0.914442162902122
6846.30768412867,0.917180013689254
6874.3519059225,0.919917864476386
6902.42595786455,0.922655715263518
6933.08119043382,0.92539356605065
6956.09173554986,0.928131416837782
6968.88316927985,0.930869267624914
6994.49331095438,0.933607118412047
7007.31324527678,0.936344969199179
7030.40732091062,0.939082819986311
7056.08328292867,0.941820670773443
7066.36131503278,0.944558521560575
7074.07915236043,0.947296372347707
7097.25499329116,0.950034223134839
7117.8753607926,0.952772073921971
7141.10441181127,0.955509924709103
7161.77290345512,0.958247775496235
7185.03622407547,0.960985626283368
7221.27040193237,0.9637234770705
7236.81827081932,0.966461327857632
7257.56167615987,0.969199178644764
7280.91032330277,0.971937029431896
7304.27709178163,0.974674880219028
7343.25494038097,0.97741273100616
7374.46732499735,0.980150581793292
7392.69888071989,0.982888432580424
7410.94398675347,0.985626283367556
7434.42106159767,0.988364134154689
7465.75623450502,0.991101984941821
7491.8907613813,0.993839835728953
7512.81696356968,0.996577686516085
7515.43387172165,0.999315537303217
7541.61521336347,1.00205338809035
7559.95289945603,1.00479123887748
7580.92061777863,1.00752908966461
7588.78682286877,1.01026694045175
7625.53653475982,1.01300479123888
7636.05015089705,1.01574264202601
7662.35215849984,1.01848049281314
7691.30808151892,1.02121834360027
7715.0182799276,1.02395619438741
7738.74491360677,1.02669404517454
7773.04881540473,1.02943189596167
7799.46080581289,1.0321697467488
7825.89410297814,1.03490759753593
7839.11611769229,1.03764544832307
7860.28142238858,1.0403832991102
7878.81308108355,1.04312114989733
7894.71258095087,1.04585900068446
7907.97419309618,1.04859685147159
7934.50938385241,1.05133470225873
7971.67458539561,1.05407255304586
7995.58174208128,1.05681040383299
8022.17071776397,1.05954825462012
8038.14165398821,1.06228610540726
8056.78687362634,1.06502395619439
8072.78217311656,1.06776180698152
8094.11802106523,1.07049965776865
8123.48290714687,1.07323750855578
8158.22744490085,1.07597535934292
8174.27789425127,1.07871321013005
8201.04159084486,1.08145106091718
8227.8147243038,1.08418891170431
8251.9194278336,1.08692676249144
8276.04421045037,1.08966461327858
8302.87747085074,1.09240246406571
8324.36376703754,1.09514031485284
8340.49345941075,1.09787816563997
8356.63739794158,1.1006160164271
8375.48724648034,1.10335386721424
8394.3528153051,1.10609171800137
8405.14456829545,1.1088295687885
8445.65473067459,1.11156741957563
8472.70267348396,1.11430527036277
8497.07353292235,1.1170431211499
8507.92094913869,1.11978097193703
8516.0610668446,1.12251882272416
8535.07275972915,1.12525667351129
8570.40976563825,1.12799452429843
8603.06111141112,1.13073237508556
8616.67976255582,1.13347022587269
8649.40347159574,1.13620807665982
8663.04991000767,1.13894592744695
8679.43175715885,1.14168377823409
8698.54923939614,1.14442162902122
8728.6072478039,1.14715947980835
8755.95671622635,1.14989733059548
8766.9037091055,1.15263518138261
8799.76397850928,1.15537303216975
8821.68747688774,1.15811088295688
8835.3999014955,1.16084873374401
8851.85870712703,1.16358658453114
8876.55538717029,1.16632443531828
8895.77156588029,1.16906228610541
8909.50453063295,1.17180013689254
8925.98926903065,1.17453798767967
8961.73437431433,1.1772758384668
9000.27104565457,1.18001368925394
9022.31520489008,1.18275154004107
9038.85815254376,1.1854893908282
9063.69348375951,1.18822724161533
9094.07423356798,1.19096509240246
9113.42228368023,1.1937029431896
9130.02004229986,1.19644079397673
9163.24964075687,1.19917864476386
9199.28935256422,1.20191649555099
9243.69421528482,1.20465434633812
9257.58224718524,1.20739219712526
9279.8161330185,1.21013004791239
9304.84173977793,1.21286789869952
9327.09969128075,1.21560574948665
9363.29144736324,1.21834360027379
9374.43356217596,1.22108145106092
9410.66742921131,1.22381930184805
9444.15684488084,1.22655715263518
9455.32979396044,1.22929500342231
9466.50666294513,1.23203285420945
9488.87393404745,1.23477070499658
9502.86406852423,1.23750855578371
9536.44996099476,1.24024640657084
9561.65554844043,1.24298425735797
9600.93332428656,1.24572210814511
9623.41162153865,1.24845995893224
9643.09094339308,1.25119780971937
9659.96445497382,1.2539356605065
9679.65863814089,1.25667351129363
9688.10293181226,1.25941136208077
9721.89278611119,1.2621492128679
9750.06762554391,1.26488706365503
9778.26016133523,1.26762491444216
9798.00528718302,1.2703627652293
9814.9463929396,1.27310061601643
9840.38321831846,1.27583846680356
9865.83333608315,1.27857631759069
9894.12150597124,1.28131416837782
9905.4412698974,1.28405201916496
9947.91739404595,1.28678986995209
9956.41652233959,1.28952772073922
9981.93191809045,1.29226557152635
10010.2958099686,1.29500342231348
10035.840952045,1.29774127310062
10044.3583348982,1.30047912388775
10064.2413312715,1.30321697467488
10095.5070495814,1.30595482546201
10126.8002211481,1.30869267624914
10152.4324334963,1.31143052703628
10166.6785129461,1.31416837782341
10195.1793212462,1.31690622861054
10215.1440231454,1.31964407939767
10232.2839628827,1.3223819301848
10269.4477242055,1.32511978097194
10300.9137451694,1.32785763175907
10320.9501442428,1.3305954825462
10343.8644000604,1.33333333333333
10355.3272520932,1.33607118412047
10392.6035880016,1.3388090349076
10401.2122001257,1.34154688569473
10427.0547773944,1.34428473648186
10458.6672192122,1.34702258726899
10490.3070761724,1.34976043805613
10504.6962289419,1.35249828884326
10519.0878746178,1.35523613963039
10536.364607259,1.35797399041752
10562.2999810032,1.36071184120465
10585.3718347065,1.36344969199179
10620.0098222526,1.36618754277892
10646.0082687185,1.36892539356605
10663.352759308,1.37166324435318
10683.5987177385,1.37440109514031
10727.0170164362,1.37713894592745
10750.199052399,1.37987679671458
10764.7034646062,1.38261464750171
10779.2232568259,1.38535249828884
10790.8457340643,1.38809034907598
10799.5655672328,1.39082819986311
10831.5547928459,1.39356605065024
10851.9241096375,1.39630390143737
10883.9707874812,1.3990417522245
10904.3822961558,1.40177960301164
10913.1329265958,1.40451745379877
10930.6429450765,1.4072553045859
10956.957533505,1.40999315537303
10983.2995390996,1.41273100616016
11009.6647840518,1.4154688569473
11030.180315454,1.41820670773443
11050.7069609535,1.42094455852156
11074.1816417266,1.42368240930869
11094.7313820701,1.42642026009582
11115.2940007914,1.42915811088296
11141.7547162576,1.43189596167009
11165.2912144627,1.43463381245722
11206.5072205085,1.43737166324435
11221.233769259,1.44010951403149
11250.7132000286,1.44284736481862
11268.4200661207,1.44558521560575
11277.2787364582,1.44832306639288
11297.9615867969,1.45106091718001
11330.4817702813,1.45379876796715
11360.0804117618,1.45653661875428
11377.8596655083,1.45927446954141
11392.6827236824,1.46201232032854
11428.2818456213,1.46475017111567
11449.0619214424,1.46748802190281
11472.8298710818,1.47022587268994
11493.6373842368,1.47296372347707
11529.3301719123,1.4757015742642
11559.1038632922,1.47843942505133
11585.9215290131,1.48117727583847
11618.7274310004,1.4839151266256
11648.5755647822,1.48665297741273
11690.4051945191,1.48939082819986
11708.3416369071,1.492128678987
11732.2690885273,1.49486652977413
11759.2231810509,1.49760438056126
11780.2203669203,1.50034223134839
11801.2269353216,1.50308008213552
11822.2429690582,1.50581793292266
11858.2983453902,1.50855578370979
11879.3457717728,1.51129363449692
11915.4572036712,1.51403148528405
11942.5788539835,1.51676933607118
11957.6595744325,1.51950718685832
11984.8113156192,1.52224503764545
12005.9373668267,1.52498288843258
12033.1115635948,1.52772073921971
12057.2815423891,1.53045859000684
12069.3716180658,1.53319644079398
12087.5205465754,1.53593429158111
12108.7183956352,1.53867214236824
12129.9377137547,1.54140999315537
12145.1061024124,1.5441478439425
12163.3231792508,1.54688569472964
12187.6235532588,1.54962354551677
12218.0185904839,1.5523613963039
12251.4779403901,1.55509924709103
12291.0515346921,1.55783709787817
12321.5103106513,1.5605749486653
12345.8903054811,1.56331279945243
12345.8903054811,1.56605065023956
12358.0931066822,1.56878850102669
12379.4615080385,1.57152635181383
12403.8972584934,1.57426420260096
12431.4122516239,1.57700205338809
12462.0095379556,1.57973990417522
12489.5634253245,1.58247775496235
12514.0750560044,1.58521560574949
12532.4712810927,1.58795345653662
12557.0168443772,1.59069130732375
12584.6517263574,1.59342915811088
12606.1603126803,1.59616700889802
12630.7545770843,1.59890485968515
12658.4420059509,1.60164271047228
12683.069228351,1.60438056125941
12704.6282010778,1.60711841204654
12732.3655894994,1.60985626283368
12760.1207131099,1.61259411362081
12787.8873665533,1.61533196440794
12800.2322149565,1.61806981519507
12809.4936702032,1.6208076659822
12834.2049798087,1.62354551676934
12868.2128907901,1.62628336755647
12896.0612385358,1.6290212183436
12908.4454065124,1.63175906913073
12923.9423826774,1.63449691991786
12936.3509260824,1.637234770705
12942.5583504986,1.63997262149213
12958.0812933634,1.64271047227926
12982.9325348272,1.64544832306639
13023.3653446768,1.64818617385353
13038.9281635394,1.65092402464066
13057.6140773784,1.65366187542779
13079.4283055233,1.65639972621492
13101.2532504357,1.65913757700205
13119.972995632,1.66187542778919
13138.7042074929,1.66461327857632
13160.5724599928,1.66735112936345
13173.0756237455,1.67008898015058
13188.7113171179,1.67282683093771
13207.4859935198,1.67556468172485
13229.4092078853,1.67830253251198
13245.0739802942,1.68104038329911
13282.6952282966,1.68377823408624
13304.6601125229,1.68651608487337
13317.2165350255,1.68925393566051
13345.4857646357,1.69199178644764
13358.0572043968,1.69472963723477
13376.9368908028,1.6974674880219
13392.6745143875,1.70020533880904
13402.1210706944,1.70294318959617
13446.2299481336,1.7056810403833
13452.5347446953,1.70841889117043
13474.6270548173,1.71115674195756
13496.7339777603,1.7138945927447
13512.5351326874,1.71663244353183
13537.8461667281,1.71937029431896
13566.3452371394,1.72210814510609
13594.8789720347,1.72484599589322
13632.9817296964,1.72758384668036
13667.9638561313,1.73032169746749
13687.0594169234,1.73305954825462
13699.802357337,1.73579739904175
13725.2962686113,1.73853524982888
13766.741112826,1.74127310061602
13814.6062788436,1.74401095140315
13846.561882389,1.74674880219028
13859.3576588317,1.74948665297741
13872.1623928914,1.75222450376454
13897.7863007568,1.75496235455168
13913.8080168298,1.75770020533881
13929.8370797788,1.76043805612594
13968.3201520921,1.76317590691307
14006.8255614355,1.76591375770021
14019.6688265377,1.76865160848734
14035.7322696798,1.77138945927447
14067.8779323691,1.7741273100616
14080.747245363,1.77686516084873
14103.2871624471,1.77960301163587
14132.2924496369,1.782340862423
14164.5384387451,1.78507871321013
14187.1263484543,1.78781656399726
14203.2661797858,1.79055441478439
14232.3349305224,1.79329226557153
14251.7218837458,1.79603011635866
14296.9819998636,1.79876796714579
14322.8628301298,1.80150581793292
14364.9557413102,1.80424366872005
14377.9173050375,1.80698151950719
14410.3433892155,1.80971937029432
14420.0762446253,1.81245722108145
14439.5564684052,1.81519507186858
14468.7967869687,1.81793292265572
14488.3059106874,1.82067077344285
14517.5898240102,1.82340862422998
14543.641011396,1.82614647501711
14556.6774846013,1.82888432580424
14582.7688524521,1.83162217659138
14615.4125263273,1.83436002737851
14657.8753332704,1.83709787816564
14687.2923098938,1.83983572895277
14703.6468350851,1.8425735797399
14736.3785067545,1.84531143052704
14739.6541285476,1.84804928131417
14762.5915700675,1.8507871321013
14778.9832706865,1.85352498288843
14798.6611769225,1.85626283367556
14828.2035323634,1.8590006844627
14854.4953762914,1.86173853524983
14870.9333229984,1.86447638603696
14893.9607373573,1.86721423682409
14910.4199429134,1.86995208761123
14923.5923049293,1.87268993839836
14940.0632537928,1.87542778918549
14963.1341215613,1.87816563997262
14979.6236938048,1.88090349075975
15006.0154616724,1.88364134154689
15022.5171764125,1.88637919233402
15045.6345117353,1.88911704312115
15078.6800023972,1.89185489390828
15095.2139510003,1.89459274469541
15111.7543163223,1.89733059548255
15124.9917892692,1.90006844626968
15151.4804867902,1.90280629705681
15158.1060879772,1.90554414784394
15171.3633561386,1.90828199863107
15187.9416819163,1.91101984941821
15201.209843959,1.91375770020534
15241.0439984253,1.91649555099247
15267.6200824719,1.9192334017796
15280.9133307121,1.92197125256674
15314.156005751,1.92470910335387
15327.4576992333,1.927446954141
15337.4379095666,1.93018480492813
15364.0617406565,1.93292265571526
15384.0382868294,1.9356605065024
15420.6855008523,1.93839835728953
15444.0228793833,1.94113620807666
15464.0331676951,1.94387405886379
15487.3849968231,1.94661190965092
15514.0883533202,1.94934976043806
15557.5135735528,1.95208761122519
15587.5970652769,1.95482546201232
15624.3880662787,1.95756331279945
15647.8112858765,1.96030116358658
15687.978472587,1.96303901437372
15714.7728913781,1.96577686516085
15728.1773232375,1.96851471594798
15758.3526536983,1.97125256673511
15795.2623750074,1.97399041752225
15812.0562207797,1.97672826830938
15838.9430914669,1.97946611909651
15849.0310877579,1.98220396988364
15869.2173631257,1.98494182067077
15892.7781371793,1.98767967145791
15923.0807519351,1.99041752224504
15966.883353928,1.99315537303217
15977.0010874456,1.9958932238193
16010.7500256686,1.99863107460643
16031.0064083632,2.00136892539357
16041.1402464864,2.0041067761807
16051.2768863632,2.00684462696783
16088.4554057768,2.00958247775496
16115.5209991168,2.01232032854209
16129.0720864635,2.01505817932923
16152.7972904118,2.01779603011636
16186.703627217,2.02053388090349
16203.6643091421,2.02327173169062
16234.2078060236,2.02600958247776
16257.9852565478,2.02874743326489
16305.5815405008,2.03148528405202
16343.0022901495,2.03422313483915
16380.4466570947,2.03696098562628
16387.2584165033,2.03969883641342
16404.2916147861,2.04243668720055
16428.1470842959,2.04517453798768
16452.0146539667,2.04791238877481
16506.6058810847,2.05065023956194
16537.3288889818,2.05338809034908
16571.5122902359,2.05612594113621
16602.2937097212,2.05886379192334
16619.4021616838,2.06160164271047
16650.2087499411,2.0643394934976
16694.7269444315,2.06707734428474
16728.9958142343,2.06981519507187
16752.9954432175,2.072553045859
16783.8730266936,2.07529089664613
16821.6855478636,2.07802874743326
16838.9074481519,2.0807665982204
16869.9141397099,2.08350444900753
16897.4847190571,2.08624229979466
16911.2753117535,2.08898015058179
16935.4180515942,2.09171800136893
16963.02936362,2.09445585215606
16990.6636748442,2.09719370294319
17007.94081561,2.09993155373032
17014.8537892074,2.10266940451745
17056.3653225885,2.10540725530459
17087.5358528619,2.10814510609172
17118.7285981297,2.11088295687885
17139.5350328246,2.11362080766598
17167.29066133,2.11635865845311
17181.1755223659,2.11909650924025
17198.5437770671,2.12183436002738
17229.8187775735,2.12457221081451
17281.9863464955,2.12731006160164
17327.2481270115,2.13004791238877
17337.6986005371,2.13278576317591
17365.5814994737,2.13552361396304
17372.5568872398,2.13826146475017
17403.9568882596,2.1409993155373
17438.8551470959,2.14373716632444
17463.2950487998,2.14647501711157
17487.7558415043,2.1492128678987
17519.2421304183,2.15195071868583
17547.2423628121,2.15468856947296
17582.2650480406,2.1574264202601
17596.2833249759,2.16016427104723
17620.8258391837,2.16290212183436
17669.9597936123,2.16563997262149
17701.5715894688,2.16837782340862
17722.6597091482,2.17111567419576
17764.8713165066,2.17385352498289
17807.1252715556,2.17659137577002
17828.2667386015,2.17932922655715
17845.8961923162,2.18206707734428
17891.7601792172,2.18480492813142
17923.5502900656,2.18754277891855
17937.6908730757,2.19028062970568
17955.37572594,2.19301848049281
17969.5281213975,2.19575633127995
17997.8438945557,2.19849418206708
18036.7919323595,2.20123203285421
18075.7690286025,2.20396988364134
18086.4042643828,2.20670773442847
18118.3277115969,2.20944558521561
18136.0708020085,2.21218343600274
18175.120397819,2.21492128678987
18196.4307709014,2.217659137577
18228.4090073938,2.22039698836413
18278.1980859117,2.22313483915127
18313.794740343,2.2258726899384
18324.4777318756,2.22861054072553
18356.5399864385,2.23134839151266
18374.3594966996,2.23408624229979
18399.3224193224,2.23682409308693
18431.4354837974,2.23956194387406
18463.5671888744,2.24229979466119
18488.572656209,2.24503764544832
18502.8685852585,2.24777549623546
18517.1701119779,2.25051334702259
18535.0582394308,2.25325119780972
18570.8508312818,2.25598904859685
18603.0791961815,2.25872689938398
18638.9130986929,2.26146475017112
18671.1806026394,2.26420260095825
18692.7017565163,2.26694045174538
18703.4674973841,2.26967830253251
18714.2363344813,2.27241615331964
18739.3689305589,2.27515400410678
18753.7389463015,2.27789185489391
18782.4896123377,2.28062970568104
18829.2487326959,2.28336755646817
18858.0532498168,2.2861054072553
18865.2587076008,2.28884325804244
18886.8861474035,2.29158110882957
18915.744641511,2.2943189596167
18922.9607253843,2.29705681040383
18966.274376311,2.29979466119096
18995.1720474184,2.3025325119781
19016.8602959651,2.30527036276523
19053.0298564595,2.30800821355236
19071.1225485657,2.31074606433949
19089.2249106026,2.31348391512663
19107.3365954533,2.31622176591376
19158.0756976879,2.31895961670089
19172.5832921673,2.32169746748802
19194.3538351023,2.32443531827515
19230.6576948439,2.32717316906229
19270.6408902207,2.32991101984942
19288.8304490179,2.33264887063655
19292.4703496967,2.33538672142368
19339.823608262,2.33812457221081
19347.11498082,2.34086242299795
19383.6059469171,2.34360027378508
19401.8771431247,2.34633812457221
19427.4700073265,2.34907597535934
19456.7355015128,2.35181382614648
19486.0080198479,2.35455167693361
19526.2730629613,2.35728952772074
19551.9165134174,2.36002737850787
19562.9187226175,2.362765229295
19595.9542969477,2.36550308008214
19629.0221046272,2.36824093086927
19654.7576164146,2.3709787816564
19687.8644588618,2.37371663244353
19720.9973253373,2.37645448323066
19750.464306621,2.3791923340178
19772.573173544,2.38193018480493
19794.693878031,2.38466803559206
19816.8243714553,2.38740588637919
19827.8940819919,2.39014373716632
19842.660876508,2.39288158795346
19868.5130090311,2.39561943874059
19883.2983277827,2.39835728952772
