"hazard","time"
0.0358235025680158,0.580424366872005
0.0359766760796395,0.583162217659138
0.0361138355702282,0.58590006844627
0.0362569728196677,0.588637919233402
0.0364154198991183,0.591375770020534
0.0365569840442142,0.594113620807666
0.0367045588942975,0.596851471594798
0.0368420169992398,0.59958932238193
0.0369897192638673,0.602327173169062
0.0371264425465685,0.605065023956194
0.0372649153561087,0.607802874743327
0.0374221272903082,0.610540725530459
0.0375785510127945,0.613278576317591
0.0377367445522018,0.616016427104723
0.0378830979402479,0.618754277891855
0.0380244139848345,0.621492128678987
0.0381487575703806,0.624229979466119
0.0382927468783177,0.626967830253251
0.0384436060998664,0.629705681040383
0.0386209596174033,0.632443531827515
0.0387711080533257,0.635181382614648
0.0389204770609295,0.63791923340178
0.0390810100233683,0.640657084188912
0.039207443723651,0.643394934976044
0.0393561435923516,0.646132785763176
0.0395108803411198,0.648870636550308
0.0396879228612685,0.65160848733744
0.0398453717477547,0.654346338124572
0.0399994822377725,0.657084188911704
0.0401528141456496,0.659822039698836
0.0403002301239706,0.662559890485969
0.0404425576858312,0.665297741273101
0.0406089570386486,0.668035592060233
0.0407634255581683,0.670773442847365
0.0409214089259705,0.673511293634497
0.0410631525076262,0.676249144421629
0.0412273105557791,0.678986995208761
0.0413726260362761,0.681724845995893
0.0414973491786413,0.684462696783025
0.0416625582555135,0.687200547570157
0.0418218161515822,0.68993839835729
0.0419846054117026,0.692676249144422
0.0421388676036231,0.695414099931554
0.0422811304943539,0.698151950718686
0.0424139625627752,0.700889801505818
0.0425666921840789,0.70362765229295
0.0427289745001993,0.706365503080082
0.0428878756000025,0.709103353867214
0.0430192055831081,0.711841204654346
0.0431644257024818,0.714579055441478
0.0433261459049824,0.71731690622861
0.0434766950602076,0.720054757015743
0.043616919227953,0.722792607802875
0.0437615280200989,0.725530458590007
0.0439079284428857,0.728268309377139
0.044067395778083,0.731006160164271
0.0442148040305702,0.733744010951403
0.0443909087847783,0.736481861738535
0.0445341091353892,0.739219712525667
0.0446704162920006,0.7419575633128
0.044844993276471,0.744695414099932
0.0450135698499369,0.747433264887064
0.045180491526744,0.750171115674196
0.0453440161361843,0.752908966461328
0.0454806400480218,0.75564681724846
0.0456208150175512,0.758384668035592
0.0457653993629166,0.761122518822724
0.0459135238354832,0.763860369609856
0.0460852527078132,0.766598220396988
0.0462457310281626,0.76933607118412
0.0463897108544721,0.772073921971253
0.0465529610736817,0.774811772758385
0.0466839680287785,0.777549623545517
0.0468123975587147,0.780287474332649
0.0469775747804843,0.783025325119781
0.0471358241469051,0.785763175906913
0.0473098937729905,0.788501026694045
0.0474455414178158,0.791238877481177
0.0475795033785461,0.793976728268309
0.0477284079065141,0.796714579055442
0.0478554583598764,0.799452429842574
0.048033391666084,0.802190280629706
0.0482043970726527,0.804928131416838
0.048364081155956,0.80766598220397
0.0484992643053164,0.810403832991102
0.0486582212761474,0.813141683778234
0.0488031878439649,0.815879534565366
0.0489455706233244,0.818617385352498
0.0491108621243639,0.82135523613963
0.0492946970840418,0.824093086926763
0.0494487027337406,0.826830937713895
0.0496010296844007,0.829568788501027
0.0497252345715786,0.832306639288159
0.0498635962944579,0.835044490075291
0.049997601034054,0.837782340862423
0.0501616429379409,0.840520191649555
0.0503213504106038,0.843258042436687
0.0504661271968565,0.845995893223819
0.0506118578899022,0.848733744010951
0.0507576486643577,0.851471594798084
0.0508973096533086,0.854209445585216
0.0510317139092225,0.856947296372348
0.0512112883506513,0.85968514715948
0.0513909481313717,0.862422997946612
0.0515503378939178,0.865160848733744
0.0517195527355751,0.867898699520876
0.0518569368457177,0.870636550308008
0.0520112285384539,0.87337440109514
0.05216025492746,0.876112251882272
0.0523111112152659,0.878850102669405
0.052487776514511,0.881587953456537
0.0526352197890657,0.884325804243669
0.0527782860690921,0.887063655030801
0.0529267493176658,0.889801505817933
0.0530708318115538,0.892539356605065
0.053209631388178,0.895277207392197
0.0533662858517807,0.898015058179329
0.0535256848308659,0.900752908966461
0.053693182893448,0.903490759753593
0.0538509567965565,0.906228610540726
0.0539811530763852,0.908966461327858
0.0541105183827217,0.91170431211499
0.0542934856088381,0.914442162902122
0.0544559933356746,0.917180013689254
0.0546373429543033,0.919917864476386
0.054786608064503,0.922655715263518
0.0549475675887043,0.92539356605065
0.0550862372017356,0.928131416837782
0.0552097522042088,0.930869267624914
0.0553753946710644,0.933607118412047
0.0555393047130893,0.936344969199179
0.0557068745975948,0.939082819986311
0.0558664551313371,0.941820670773443
0.0560359766213155,0.944558521560575
0.056184039858201,0.947296372347707
0.056347418802899,0.950034223134839
0.0565081715787007,0.952772073921971
0.0566599980569688,0.955509924709103
0.0568109808251419,0.958247775496235
0.056957537965721,0.960985626283368
0.057118557123625,0.9637234770705
0.0572796559770681,0.966461327857632
0.057427318608017,0.969199178644764
0.0575975526191464,0.971937029431896
0.0577669510874384,0.974674880219028
0.0579463504410907,0.97741273100616
0.0581078064015322,0.980150581793292
0.0582738537356246,0.982888432580424
0.0584192049514719,0.985626283367556
0.0585628118155664,0.988364134154689
0.0587227317960853,0.991101984941821
0.0588890464973586,0.993839835728953
0.05904820678775,0.996577686516085
0.0591848256462618,0.999315537303217
0.0593540939521717,1.00205338809035
0.0595107597771174,1.00479123887748
0.0596430369406823,1.00752908966461
0.059788055341509,1.01026694045175
0.0599703062646362,1.01300479123888
0.0601345046995287,1.01574264202601
0.060296973356603,1.01848049281314
0.060454978560028,1.02121834360027
0.0606121421471514,1.02395619438741
0.0607757416537378,1.02669404517454
0.06095486371063,1.02943189596167
0.0611113139195549,1.0321697467488
0.0612878534899744,1.03490759753593
0.0614690402076618,1.03764544832307
0.0616393928405727,1.0403832991102
0.0617888735403053,1.04312114989733
0.0619384246299839,1.04585900068446
0.0620652260001406,1.04859685147159
0.0622340473005475,1.05133470225873
0.0623983787465519,1.05407255304586
0.0625673633050066,1.05681040383299
0.0627245447950711,1.05954825462012
0.0628827099466203,1.06228610540726
0.0630427735800558,1.06502395619439
0.063188250551823,1.06776180698152
0.0633575793163876,1.07049965776865
0.0635160050228009,1.07323750855578
0.063683674016031,1.07597535934292
0.0638505095500925,1.07871321013005
0.0640146752273259,1.08145106091718
0.0641642313500999,1.08418891170431
0.0643331237192596,1.08692676249144
0.0644873872633337,1.08966461327858
0.0646803075037767,1.09240246406571
0.0648430001355791,1.09514031485284
0.065000254782951,1.09787816563997
0.0651557405419187,1.1006160164271
0.0652892037307926,1.10335386721424
0.065467834533689,1.10609171800137
0.0656548339448675,1.1088295687885
0.0658400808111923,1.11156741957563
0.0660051394753643,1.11430527036277
0.0661582829950233,1.1170431211499
0.0663068872978174,1.11978097193703
0.066461105163767,1.12251882272416
0.0666200062070079,1.12525667351129
0.066768803309795,1.12799452429843
0.066918598227739,1.13073237508556
0.0670721601686604,1.13347022587269
0.0672285661774739,1.13620807665982
0.067396149355367,1.13894592744695
0.0675406415616868,1.14168377823409
0.0677046512503523,1.14442162902122
0.0678622386265372,1.14715947980835
0.0680161849900491,1.14989733059548
0.0681989738390836,1.15263518138261
0.068345648359423,1.15537303216975
0.0685165382033286,1.15811088295688
0.0686642745363283,1.16084873374401
0.0688213608536993,1.16358658453114
0.068986872767787,1.16632443531828
0.0691636197085394,1.16906228610541
0.0693432545948246,1.17180013689254
0.0695090072396549,1.17453798767967
0.0696636585326822,1.1772758384668
0.0698267669092241,1.18001368925394
0.0699992694572783,1.18275154004107
0.0701699699203066,1.1854893908282
0.0703603593661625,1.18822724161533
0.0705433783846602,1.19096509240246
0.0706863177461313,1.1937029431896
0.0708367935117076,1.19644079397673
0.0709891997453712,1.19917864476386
0.0711182759212069,1.20191649555099
0.0712792171625708,1.20465434633812
0.071469252949513,1.20739219712526
0.0716500184867669,1.21013004791239
0.0718018175502904,1.21286789869952
0.0719461809917266,1.21560574948665
0.0721009173693143,1.21834360027379
0.0722313191506042,1.22108145106092
0.0724077578674228,1.22381930184805
0.0725795752456228,1.22655715263518
0.0727308080911914,1.22929500342231
0.0728905736607997,1.23203285420945
0.0730457129986264,1.23477070499658
0.0732122152522963,1.23750855578371
0.0733881946637912,1.24024640657084
0.0735463548525249,1.24298425735797
0.0737300209518776,1.24572210814511
0.0739232124289806,1.24845995893224
0.074091053620444,1.25119780971937
0.0742372746668266,1.2539356605065
0.0743845078969537,1.25667351129363
0.0745572957544587,1.25941136208077
0.0746989785605109,1.2621492128679
0.0748775793527626,1.26488706365503
0.075053448986742,1.26762491444216
0.0751877848993215,1.2703627652293
0.0753524744551823,1.27310061601643
0.0755001938931322,1.27583846680356
0.0756564913986397,1.27857631759069
0.0758431759968386,1.28131416837782
0.0760271080623468,1.28405201916496
0.0761959583826361,1.28678986995209
0.0763819775650644,1.28952772073922
0.0765234584947081,1.29226557152635
0.0766868565682974,1.29500342231348
0.0768550692425301,1.29774127310062
0.077030956288645,1.30047912388775
0.077242131183832,1.30321697467488
0.0774115392434412,1.30595482546201
0.0775638945574344,1.30869267624914
0.0777153732783831,1.31143052703628
0.0778907578146315,1.31416837782341
0.0780566806316187,1.31690622861054
0.0782455608260152,1.31964407939767
0.0784373944420636,1.3223819301848
0.0786111902082056,1.32511978097194
0.0787669220923007,1.32785763175907
0.0789275104566092,1.3305954825462
0.0790690506126032,1.33333333333333
0.0792240388861338,1.33607118412047
0.0793781284863762,1.3388090349076
0.0795658179074057,1.34154688569473
0.079746895887411,1.34428473648186
0.0799127323549336,1.34702258726899
0.0800680997982591,1.34976043805613
0.0802197110494455,1.35249828884326
0.0803704227231514,1.35523613963039
0.0805394314294622,1.35797399041752
0.0807056317832577,1.36071184120465
0.0808594222209262,1.36344969199179
0.081027718379681,1.36618754277892
0.0811845565327245,1.36892539356605
0.0813645753684607,1.37166324435318
0.0815196287256755,1.37440109514031
0.0816911230903519,1.37713894592745
0.0818954722163386,1.37987679671458
0.0820719601531375,1.38261464750171
0.0822224793516024,1.38535249828884
0.0823759707068198,1.38809034907598
0.0825334026162759,1.39082819986311
0.0826889663772986,1.39356605065024
0.0828706930204658,1.39630390143737
0.0830757176445749,1.3990417522245
0.0832847237069338,1.40177960301164
0.08343091007709,1.40451745379877
0.0835916992024206,1.4072553045859
0.0837351199941407,1.40999315537303
0.0839096162295364,1.41273100616016
0.084090004387888,1.4154688569473
0.084278248527011,1.41820670773443
0.0844675588779397,1.42094455852156
0.0846346228107052,1.42368240930869
0.0848299477880766,1.42642026009582
0.0850000843037998,1.42915811088296
0.0851741726523151,1.43189596167009
0.0853434652234419,1.43463381245722
0.085503100464694,1.43737166324435
0.0856822851235563,1.44010951403149
0.0858362224878732,1.44284736481862
0.0860067983237008,1.44558521560575
0.0861618450103856,1.44832306639288
0.0863315890284825,1.45106091718001
0.086505302461463,1.45379876796715
0.0866937458980165,1.45653661875428
0.0868686105562669,1.45927446954141
0.0870269497599271,1.46201232032854
0.0871902462880214,1.46475017111567
0.0873594885707058,1.46748802190281
0.0875004163841423,1.47022587268994
0.0876834903559684,1.47296372347707
0.0878617445682088,1.4757015742642
0.0880469350275512,1.47843942505133
0.088239076821093,1.48117727583847
0.0884107198960906,1.4839151266256
0.088579498749917,1.48665297741273
0.0887503044443793,1.48939082819986
0.088940819027671,1.492128678987
0.0891314309111282,1.49486652977413
0.0893074059062108,1.49760438056126
0.0894608478009808,1.50034223134839
0.0896497876035587,1.50308008213552
0.0897994293631073,1.50581793292266
0.0899422321477513,1.50855578370979
0.0901284317342696,1.51129363449692
0.0903314751185252,1.51403148528405
0.0905011006391053,1.51676933607118
0.0906796878709113,1.51950718685832
0.0908307264473741,1.52224503764545
0.0909768986323671,1.52498288843258
0.0911567256987608,1.52772073921971
0.0913336621833587,1.53045859000684
0.0915393639204926,1.53319644079398
0.0917046120709771,1.53593429158111
0.0918649924268606,1.53867214236824
0.0920274258757656,1.54140999315537
0.0921948792693657,1.5441478439425
0.0923574406266043,1.54688569472964
0.0925279951593927,1.54962354551677
0.0927095421906003,1.5523613963039
0.0928941625367658,1.55509924709103
0.0930560414705764,1.55783709787817
0.093232894465502,1.5605749486653
0.0933939245900026,1.56331279945243
0.0935709308530422,1.56605065023956
0.0937370688065424,1.56878850102669
0.0939122452767908,1.57152635181383
0.0940994654486685,1.57426420260096
0.0942618758997082,1.57700205338809
0.0944253629806352,1.57973990417522
0.0945949109007629,1.58247775496235
0.0947475618831829,1.58521560574949
0.094929215130205,1.58795345653662
0.0951009676585472,1.59069130732375
0.0952837981006366,1.59342915811088
0.0954717277283696,1.59616700889802
0.0956227471858979,1.59890485968515
0.0957808403074522,1.60164271047228
0.0959359953426829,1.60438056125941
0.0961042296984252,1.60711841204654
0.0963196435076965,1.60985626283368
0.0964860582536095,1.61259411362081
0.0966565720701321,1.61533196440794
0.0968261677148647,1.61806981519507
0.0969998562878509,1.6208076659822
0.0971685911038635,1.62354551676934
0.0973343769662015,1.62628336755647
0.0975303937932422,1.6290212183436
0.097693321521396,1.63175906913073
0.0978513027208193,1.63449691991786
0.0980184194589723,1.637234770705
0.0981815809360857,1.63997262149213
0.0983427846926815,1.64271047227926
0.0985352895226383,1.64544832306639
0.0987288949021935,1.64818617385353
0.0989064640079103,1.65092402464066
0.0990659571186222,1.65366187542779
0.0992305728482637,1.65639972621492
0.0994023270293533,1.65913757700205
0.0995650563534159,1.66187542778919
0.0997339144903822,1.66461327857632
0.0999058864401055,1.66735112936345
0.100099200682627,1.67008898015058
0.100274380485822,1.67282683093771
0.100432411483712,1.67556468172485
0.100611793850918,1.67830253251198
0.100774010296364,1.68104038329911
0.100962660495393,1.68377823408624
0.101158505309889,1.68651608487337
0.101342267503567,1.68925393566051
0.10151088809345,1.69199178644764
0.101652141968452,1.69472963723477
0.101806671985377,1.6974674880219
0.101971432729859,1.70020533880904
0.102146436070575,1.70294318959617
0.10232966595252,1.7056810403833
0.102524196759476,1.70841889117043
0.102711698572384,1.71115674195756
0.102861563504331,1.7138945927447
0.103011491909722,1.71663244353183
0.103169642332365,1.71937029431896
0.103357451921674,1.72210814510609
0.103549430137574,1.72484599589322
0.103737420296543,1.72758384668036
0.103908132993542,1.73032169746749
0.10408710973616,1.73305954825462
0.104257981915365,1.73579739904175
0.104443255122407,1.73853524982888
0.104641916959847,1.74127310061602
0.10483452460924,1.74401095140315
0.105002626645699,1.74674880219028
0.105163630196307,1.74948665297741
0.105320596171767,1.75222450376454
0.105504314865755,1.75496235455168
0.105687079210875,1.75770020533881
0.105866835582399,1.76043805612594
0.106056952955586,1.76317590691307
0.106258480470065,1.76591375770021
0.106429249778492,1.76865160848734
0.106595978032568,1.77138945927447
0.106755563707774,1.7741273100616
0.106925508183037,1.77686516084873
0.107110981707054,1.77960301163587
0.107318197916698,1.782340862423
0.107488393899799,1.78507871321013
0.107670028923388,1.78781656399726
0.107838315675251,1.79055441478439
0.108013905069578,1.79329226557153
0.108191634596626,1.79603011635866
0.108394252248014,1.79876796714579
0.108610415814013,1.80150581793292
0.108799786367637,1.80424366872005
0.108983035066017,1.80698151950719
0.109164301262651,1.80971937029432
0.109337355607127,1.81245722108145
0.109521878408962,1.81519507186858
0.109712697615074,1.81793292265572
0.109929551154036,1.82067077344285
0.110096685659277,1.82340862422998
0.110273244574692,1.82614647501711
0.110425984506239,1.82888432580424
0.110595415467757,1.83162217659138
0.110781553209468,1.83436002737851
0.11098025027744,1.83709787816564
0.111184251139646,1.83983572895277
0.111382105006816,1.8425735797399
0.111557120876808,1.84531143052704
0.11173533305381,1.84804928131417
0.11191049039281,1.8507871321013
0.112074242367872,1.85352498288843
0.112268328968836,1.85626283367556
0.112433269780949,1.8590006844627
0.112620211988492,1.86173853524983
0.112797827974639,1.86447638603696
0.112957759807894,1.86721423682409
0.113142861408043,1.86995208761123
0.113314436443309,1.87268993839836
0.113500734427832,1.87542778918549
0.113693406246042,1.87816563997262
0.113885116205255,1.88090349075975
0.114053847781793,1.88364134154689
0.114214262344945,1.88637919233402
0.114367394398586,1.88911704312115
0.114578293243068,1.89185489390828
0.114774587041409,1.89459274469541
0.114965713716849,1.89733059548255
0.115150622200352,1.90006844626968
0.115320901066502,1.90280629705681
0.115484935500507,1.90554414784394
0.115654289518715,1.90828199863107
0.115843707224473,1.91101984941821
0.116035317096437,1.91375770020534
0.116221749320788,1.91649555099247
0.11641143066096,1.9192334017796
0.116580112371547,1.92197125256674
0.116758351990887,1.92470910335387
0.1169387672584,1.927446954141
0.117120309684807,1.93018480492813
0.117297690466086,1.93292265571526
0.117481480360733,1.9356605065024
0.117660074462747,1.93839835728953
0.117835571121514,1.94113620807666
0.118002674031771,1.94387405886379
0.118171957219341,1.94661190965092
0.118352946578268,1.94934976043806
0.118526597879714,1.95208761122519
0.118732101082177,1.95482546201232
0.118913319687911,1.95756331279945
0.119098853857251,1.96030116358658
0.11927704581404,1.96303901437372
0.119468055850819,1.96577686516085
0.119644277331607,1.96851471594798
0.119807824469704,1.97125256673511
0.120012880708148,1.97399041752225
0.120194643902483,1.97672826830938
0.120369038146797,1.97946611909651
0.120544570939424,1.98220396988364
0.120713786320867,1.98494182067077
0.120881999058173,1.98767967145791
0.121081162068974,1.99041752224504
0.121285739602591,1.99315537303217
0.121478690386903,1.9958932238193
0.121652527693026,1.99863107460643
0.121837116210703,2.00136892539357
0.122002576047979,2.0041067761807
0.12216809221241,2.00684462696783
0.122352901973749,2.00958247775496
0.122549557446495,2.01232032854209
0.122731350738699,2.01505817932923
0.1228789907039,2.01779603011636
0.12305131735525,2.02053388090349
0.123230145577092,2.02327173169062
0.123410120176938,2.02600958247776
0.123594462944858,2.02874743326489
0.1237788930877,2.03148528405202
0.123978449538173,2.03422313483915
0.124171668710326,2.03696098562628
0.124341357049101,2.03969883641342
0.12451972156917,2.04243668720055
0.124685255808789,2.04517453798768
0.124874510841142,2.04791238877481
0.125068158083548,2.05065023956194
0.125254377795807,2.05338809034908
0.12541592249141,2.05612594113621
0.125598013704855,2.05886379192334
0.125767251311319,2.06160164271047
0.125944095888462,2.0643394934976
0.126131799785804,2.06707734428474
0.126336866053233,2.06981519507187
0.126528012229574,2.072553045859
0.126720334524291,2.07529089664613
0.126894369844428,2.07802874743326
0.127066326138532,2.0807665982204
0.127227527037476,2.08350444900753
0.127419098022201,2.08624229979466
0.127615098033351,2.08898015058179
0.127813372533676,2.09171800136893
0.127964050019148,2.09445585215606
0.128151671676064,2.09719370294319
0.128330709351246,2.09993155373032
0.128490274646977,2.10266940451745
0.128679223171107,2.10540725530459
0.12888891045002,2.10814510609172
0.129067189101477,2.11088295687885
0.129260790230511,2.11362080766598
0.129471903338087,2.11635865845311
0.129621057989209,2.11909650924025
0.129784427031721,2.12183436002738
0.129974008819773,2.12457221081451
0.130169134989396,2.12731006160164
0.130331643003126,2.13004791238877
0.130485503861899,2.13278576317591
0.130663459599354,2.13552361396304
0.130850242102713,2.13826146475017
0.131020707957399,2.1409993155373
0.131210915560225,2.14373716632444
0.131403396651421,2.14647501711157
0.131587216491582,2.1492128678987
0.131764557698656,2.15195071868583
0.131943083505325,2.15468856947296
0.132120601784316,2.1574264202601
0.132306963980824,2.16016427104723
0.132502178332046,2.16290212183436
0.13271066142808,2.16563997262149
0.132876439793836,2.16837782340862
0.133063174187183,2.17111567419576
0.133239010413697,2.17385352498289
0.133419329915332,2.17659137577002
0.13356892742664,2.17932922655715
0.133761497937235,2.18206707734428
0.133981697041291,2.18480492813142
0.134186597373092,2.18754277891855
0.134354133581708,2.19028062970568
0.134519540218735,2.19301848049281
0.134686126583751,2.19575633127995
0.134869330347819,2.19849418206708
0.135037145088863,2.20123203285421
0.135263590984941,2.20396988364134
0.135451477954985,2.20670773442847
0.135668210878964,2.20944558521561
0.135835261686905,2.21218343600274
0.136034489039706,2.21492128678987
0.136202794139633,2.217659137577
0.136384461006155,2.22039698836413
0.136598360939717,2.22313483915127
0.136771329353839,2.2258726899384
0.136958790525313,2.22861054072553
0.137136340592295,2.23134839151266
0.137269552431061,2.23408624229979
0.137442790889999,2.23682409308693
0.137649430670249,2.23956194387406
0.137841727642237,2.24229979466119
0.138058598436907,2.24503764544832
0.138231073135064,2.24777549623546
0.138399174552833,2.25051334702259
0.138571811407011,2.25325119780972
0.138732259293953,2.25598904859685
0.138936241928831,2.25872689938398
0.139151481727191,2.26146475017112
0.139344526918161,2.26420260095825
0.139556664614295,2.26694045174538
0.139714166549002,2.26967830253251
0.139866141983979,2.27241615331964
0.140057296078007,2.27515400410678
0.140268662532327,2.27789185489391
0.14047007081391,2.28062970568104
0.140691744775913,2.28336755646817
0.140862018604311,2.2861054072553
0.141053684625436,2.28884325804244
0.141218530241042,2.29158110882957
0.141386802765405,2.2943189596167
